,Loss,NRMSE,FNFE,BNFE,Required_time
0,10.103578567504883,8.962608337402344,23107.0,0.0,59.79033899307251
1,0.8587597608566284,2.612959384918213,14705.0,0.0,60.490395069122314
2,0.7879651188850403,2.502939224243164,14705.0,0.0,62.48687148094177
3,0.38608798384666443,1.752023696899414,14705.0,0.0,63.51993680000305
4,0.16092336177825928,1.1311140060424805,14705.0,0.0,68.67661356925964
5,0.11133401095867157,0.9408290982246399,14705.0,0.0,62.58470392227173
6,0.09493111073970795,0.8687625527381897,14705.0,0.0,63.48573160171509
7,0.08531104028224945,0.8235679864883423,14705.0,0.0,62.99133229255676
8,0.0828552395105362,0.8116276264190674,14705.0,0.0,65.93949055671692
9,0.07976412028074265,0.7963438034057617,14705.0,0.0,66.26917672157288
10,0.07451964169740677,0.7697190046310425,14705.0,0.0,65.19056272506714
11,0.07226575911045074,0.7579893469810486,14705.0,0.0,64.38134789466858
12,0.07112302631139755,0.7519724369049072,14705.0,0.0,66.6604516506195
13,0.06946427375078201,0.743151843547821,14705.0,0.0,68.78887224197388
14,0.06791452318429947,0.734815239906311,14705.0,0.0,61.67261862754822
15,0.0662883073091507,0.7259643077850342,14705.0,0.0,60.74882912635803
16,0.06490804255008698,0.7183665037155151,14705.0,0.0,62.11963081359863
17,0.06401994079351425,0.7134351134300232,14705.0,0.0,62.608315229415894
18,0.06322305649518967,0.7089809775352478,14705.0,0.0,62.362082719802856
19,0.06246068328619003,0.7046933770179749,14705.0,0.0,62.897947549819946
20,0.06187226250767708,0.7013661861419678,14705.0,0.0,63.10232496261597
21,0.06133006885647774,0.6982863545417786,14705.0,0.0,61.336166858673096
22,0.060835205018520355,0.6954634785652161,14705.0,0.0,61.425209760665894
23,0.060384951531887054,0.6928850412368774,14705.0,0.0,61.11681818962097
24,0.059947479516267776,0.6903706192970276,14705.0,0.0,62.12482953071594
25,0.059531521052122116,0.687971293926239,14705.0,0.0,61.6840603351593
26,0.05912597104907036,0.6856239438056946,14705.0,0.0,60.864394664764404
27,0.058726489543914795,0.6833038330078125,14705.0,0.0,61.038628578186035
28,0.058332424610853195,0.681007444858551,14705.0,0.0,62.03903412818909
29,0.05793682858347893,0.6786942481994629,14705.0,0.0,61.20200157165527
30,0.057541944086551666,0.6763774156570435,14705.0,0.0,61.144956827163696
31,0.05714551359415054,0.6740434765815735,14705.0,0.0,60.537298917770386
32,0.05674818158149719,0.6716960668563843,14705.0,0.0,62.61819386482239
33,0.0563545823097229,0.6693626046180725,14705.0,0.0,60.93250274658203
34,0.055961448699235916,0.667023777961731,14705.0,0.0,61.471097469329834
35,0.05556916445493698,0.6646817922592163,14705.0,0.0,61.81545376777649
36,0.055177222937345505,0.6623335480690002,14705.0,0.0,62.86799430847168
37,0.0547785758972168,0.6599365472793579,14705.0,0.0,61.78651309013367
38,0.05437847971916199,0.6575220823287964,14705.0,0.0,62.07022404670715
39,0.0539788194000721,0.6551013588905334,14705.0,0.0,61.34513974189758
40,0.05356881022453308,0.6526086330413818,14705.0,0.0,62.511274099349976
41,0.0531548336148262,0.6500821113586426,14705.0,0.0,62.40171265602112
42,0.052728909999132156,0.6474723815917969,14705.0,0.0,60.885796785354614
43,0.052282292395830154,0.644724428653717,14705.0,0.0,61.616438150405884
44,0.05182551220059395,0.6419018507003784,14705.0,0.0,62.459373474121094
45,0.05134253576397896,0.638903796672821,14705.0,0.0,64.85058212280273
46,0.05084272474050522,0.6357864141464233,14705.0,0.0,61.956010580062866
47,0.05032651498913765,0.6325505971908569,14705.0,0.0,62.128366470336914
48,0.049792539328336716,0.6291858553886414,14705.0,0.0,62.64579463005066
49,0.04925219342112541,0.6257626414299011,14705.0,0.0,62.93743705749512
50,0.04869193956255913,0.6221933364868164,14705.0,0.0,68.43187832832336
51,0.04813035577535629,0.6185949444770813,14705.0,0.0,66.75630497932434
52,0.04755079001188278,0.6148592233657837,14705.0,0.0,62.90043377876282
53,0.04696524888277054,0.6110618114471436,14705.0,0.0,62.673277854919434
54,0.046349264681339264,0.6070412993431091,14705.0,0.0,60.809040546417236
55,0.04572024568915367,0.6029080748558044,14705.0,0.0,64.39868116378784
56,0.04505195468664169,0.59848552942276,14705.0,0.0,62.301491022109985
57,0.04435735195875168,0.5938538908958435,14705.0,0.0,61.37978196144104
58,0.04363350570201874,0.5889886021614075,14705.0,0.0,62.52421426773071
59,0.04289475083351135,0.5839812159538269,14705.0,0.0,63.58518862724304
60,0.04213884472846985,0.578812837600708,14705.0,0.0,62.6397066116333
61,0.041376542299985886,0.5735535025596619,14705.0,0.0,61.141401052474976
62,0.04060283303260803,0.56816565990448,14705.0,0.0,61.82676434516907
63,0.03980771824717522,0.5625750422477722,14705.0,0.0,62.34759473800659
64,0.03901580721139908,0.5569511651992798,14705.0,0.0,61.98810172080994
65,0.03824276477098465,0.5514059662818909,14705.0,0.0,63.06125593185425
66,0.03748276084661484,0.5458993911743164,14705.0,0.0,64.9528398513794
67,0.03675510361790657,0.5405746102333069,14705.0,0.0,64.6389799118042
68,0.03607196733355522,0.5355274677276611,14705.0,0.0,62.866984367370605
69,0.03543524071574211,0.5307799577713013,14705.0,0.0,62.41109085083008
70,0.034848593175411224,0.5263679623603821,14705.0,0.0,63.0874457359314
71,0.03429776430130005,0.5221914052963257,14705.0,0.0,62.91286611557007
72,0.033793289214372635,0.518336832523346,14705.0,0.0,62.41437768936157
73,0.03331080079078674,0.5146231651306152,14705.0,0.0,63.81247353553772
74,0.03284610062837601,0.5110210180282593,14705.0,0.0,63.6560800075531
75,0.03240010142326355,0.507539689540863,14705.0,0.0,61.208991289138794
76,0.03196415677666664,0.5041136741638184,14705.0,0.0,60.96676993370056
77,0.03153591975569725,0.5007253289222717,14705.0,0.0,61.54295563697815
78,0.0311140064150095,0.49736452102661133,14705.0,0.0,65.58525538444519
79,0.03069842979311943,0.49403178691864014,14705.0,0.0,63.69730544090271
80,0.030289730057120323,0.4907321631908417,14705.0,0.0,67.78021144866943
81,0.029884833842515945,0.48744121193885803,14705.0,0.0,69.8553352355957
82,0.029483046382665634,0.4841534197330475,14705.0,0.0,63.81319713592529
83,0.02908451482653618,0.4808700680732727,14705.0,0.0,62.55163788795471
84,0.028689110651612282,0.4775901436805725,14705.0,0.0,62.169440507888794
85,0.028297562152147293,0.4743198752403259,14705.0,0.0,63.590224742889404
86,0.027908435091376305,0.4710473418235779,14705.0,0.0,65.2244439125061
87,0.02752256952226162,0.46777963638305664,14705.0,0.0,63.34916353225708
88,0.027140062302350998,0.4645176827907562,14705.0,0.0,61.31628346443176
89,0.02676071785390377,0.4612599015235901,14705.0,0.0,61.967560052871704
90,0.02638150192797184,0.45798006653785706,14705.0,0.0,61.77445125579834
91,0.025996927171945572,0.4546297490596771,14705.0,0.0,62.32783341407776
92,0.025569269433617592,0.45087483525276184,14705.0,0.0,62.11866497993469
93,0.02502964809536934,0.44609177112579346,14705.0,0.0,62.712751388549805
94,0.024491075426340103,0.4412662982940674,14705.0,0.0,63.01259446144104
95,0.024062195792794228,0.43738558888435364,14705.0,0.0,61.34536957740784
96,0.02363687939941883,0.43350279331207275,14705.0,0.0,62.18878626823425
97,0.023212432861328125,0.42959296703338623,14705.0,0.0,60.658451318740845
98,0.022792069241404533,0.4256853461265564,14705.0,0.0,61.78840780258179
99,0.022378185763955116,0.4218026101589203,14705.0,0.0,61.81700921058655
100,0.021967845037579536,0.41791749000549316,14705.0,0.0,62.1329345703125
101,0.021561872214078903,0.4140378534793854,14705.0,0.0,61.62237906455994
102,0.021160665899515152,0.41016772389411926,14705.0,0.0,63.29086875915527
103,0.020756516605615616,0.40623193979263306,14705.0,0.0,61.47055792808533
104,0.020345602184534073,0.40219077467918396,14705.0,0.0,62.02405047416687
105,0.019929179921746254,0.3980535864830017,14705.0,0.0,63.2788302898407
106,0.019509190693497658,0.39383694529533386,14705.0,0.0,61.37906289100647
107,0.019087426364421844,0.38955655694007874,14705.0,0.0,61.7783043384552
108,0.01866742968559265,0.3852468430995941,14705.0,0.0,61.404141426086426
109,0.01824917457997799,0.3809065520763397,14705.0,0.0,62.8761522769928
110,0.01783403940498829,0.3765491545200348,14705.0,0.0,60.40130829811096
111,0.017430128529667854,0.3722606301307678,14705.0,0.0,61.455965757369995
112,0.01703648269176483,0.3680330216884613,14705.0,0.0,60.95656371116638
113,0.016643771901726723,0.36376649141311646,14705.0,0.0,61.43980860710144
114,0.016240796074271202,0.3593357801437378,14705.0,0.0,61.4103102684021
115,0.015802815556526184,0.35445740818977356,14705.0,0.0,61.87303686141968
116,0.015312309376895428,0.3489130139350891,14705.0,0.0,62.41547679901123
117,0.014820178970694542,0.3432602882385254,14705.0,0.0,60.98532509803772
118,0.014316067099571228,0.33737173676490784,14705.0,0.0,61.330342054367065
119,0.01381637156009674,0.3314315378665924,14705.0,0.0,61.1795928478241
120,0.013270427472889423,0.32481738924980164,14705.0,0.0,61.03723883628845
121,0.012687193229794502,0.317599356174469,14705.0,0.0,61.42004346847534
122,0.012092389166355133,0.3100650906562805,14705.0,0.0,61.18657732009888
123,0.011525146663188934,0.302705317735672,14705.0,0.0,60.74893498420715
124,0.01096695102751255,0.2952839136123657,14705.0,0.0,61.838919162750244
125,0.01044309139251709,0.28814518451690674,14705.0,0.0,63.05517816543579
126,0.009935932233929634,0.2810613512992859,14705.0,0.0,65.61426854133606
127,0.009469063952565193,0.2743786573410034,14705.0,0.0,64.2379858493805
128,0.009035777300596237,0.2680276334285736,14705.0,0.0,64.22117447853088
129,0.008655130863189697,0.2623213529586792,14705.0,0.0,62.58083748817444
130,0.008313246071338654,0.25708821415901184,14705.0,0.0,60.92911243438721
131,0.008007626049220562,0.25231829285621643,14705.0,0.0,60.06739687919617
132,0.007724196650087833,0.2478126585483551,14705.0,0.0,61.65866255760193
133,0.007463717367500067,0.24359840154647827,14705.0,0.0,61.71692514419556
134,0.00721807312220335,0.239556223154068,14705.0,0.0,61.71487236022949
135,0.006988942623138428,0.2357233315706253,14705.0,0.0,62.14273428916931
136,0.006770978681743145,0.23201847076416016,14705.0,0.0,66.11492419242859
137,0.0065658316016197205,0.22847658395767212,14705.0,0.0,61.70977187156677
138,0.006370792631059885,0.22505754232406616,14705.0,0.0,63.356945753097534
139,0.006184965837746859,0.22175094485282898,14705.0,0.0,65.08419370651245
140,0.006005210801959038,0.21850478649139404,14705.0,0.0,62.96834659576416
141,0.005830318666994572,0.21529947221279144,14705.0,0.0,66.68918585777283
142,0.005661632400006056,0.21216203272342682,14705.0,0.0,59.906031370162964
143,0.0054979887790977955,0.20907337963581085,14705.0,0.0,62.804500102996826
144,0.005339283496141434,0.20603372156620026,14705.0,0.0,59.901474952697754
145,0.005187478382140398,0.20308366417884827,14705.0,0.0,61.67372155189514
146,0.005041801370680332,0.2002118080854416,14705.0,0.0,62.58400249481201
147,0.004902444779872894,0.1974254697561264,14705.0,0.0,64.59935998916626
148,0.004768173675984144,0.1947031021118164,14705.0,0.0,61.036381483078
149,0.004638900514692068,0.19204559922218323,14705.0,0.0,61.491344928741455
150,0.0045145791955292225,0.18945473432540894,14705.0,0.0,66.18627119064331
151,0.004395195748656988,0.1869329810142517,14705.0,0.0,66.79961514472961
152,0.004283037967979908,0.18453246355056763,14705.0,0.0,60.10900378227234
153,0.004175980109721422,0.18221160769462585,14705.0,0.0,61.10665512084961
154,0.0040735965594649315,0.179964080452919,14705.0,0.0,62.18707060813904
155,0.003976010251790285,0.1777954250574112,14705.0,0.0,64.50397062301636
156,0.003882909892126918,0.17570149898529053,14705.0,0.0,67.46349549293518
157,0.003794978139922023,0.17370066046714783,14705.0,0.0,64.70147633552551
158,0.0037123493384569883,0.17179924249649048,14705.0,0.0,64.36030578613281
159,0.0036331668961793184,0.16995717585086823,14705.0,0.0,64.72313213348389
160,0.0035567283630371094,0.16815979778766632,14705.0,0.0,62.622777223587036
161,0.0034831829834729433,0.1664121299982071,14705.0,0.0,60.51273012161255
162,0.0034120779018849134,0.1647048145532608,14705.0,0.0,61.85558605194092
163,0.0033430468756705523,0.16303019225597382,14705.0,0.0,60.737608432769775
164,0.0032760072499513626,0.16138726472854614,14705.0,0.0,64.74996900558472
165,0.0032109138555824757,0.15977585315704346,14705.0,0.0,59.85374593734741
166,0.0031474516727030277,0.15818902850151062,14705.0,0.0,61.59487748146057
167,0.0030854791402816772,0.1566239297389984,14705.0,0.0,63.97982573509216
168,0.0030229242984205484,0.15502811968326569,14705.0,0.0,62.58900475502014
169,0.0029623338486999273,0.1534665822982788,14705.0,0.0,63.03204894065857
170,0.0029032384045422077,0.1519281268119812,14705.0,0.0,63.84688067436218
171,0.002845172304660082,0.15040113031864166,14705.0,0.0,64.29701089859009
172,0.0027886261232197285,0.14889906346797943,14705.0,0.0,62.78829574584961
173,0.0027334075421094894,0.14741748571395874,14705.0,0.0,62.93930220603943
174,0.0026792020071297884,0.14594846963882446,14705.0,0.0,61.67171573638916
175,0.002626371569931507,0.14450235664844513,14705.0,0.0,62.09659504890442
176,0.00257487827911973,0.1430787593126297,14705.0,0.0,62.40192675590515
177,0.0025244152639061213,0.14166978001594543,14705.0,0.0,62.63560962677002
178,0.002474983688443899,0.14027588069438934,14705.0,0.0,60.80034780502319
179,0.002426689025014639,0.1389005333185196,14705.0,0.0,61.586092710494995
180,0.002379464451223612,0.13754235208034515,14705.0,0.0,62.823143005371094
181,0.002332867356017232,0.13618893921375275,14705.0,0.0,63.02473497390747
182,0.0022872069384902716,0.13484956324100494,14705.0,0.0,62.4873161315918
183,0.0022424482740461826,0.1335235983133316,14705.0,0.0,61.558290004730225
184,0.0021985697094351053,0.13221080601215363,14705.0,0.0,60.625895977020264
185,0.002155641559511423,0.13091370463371277,14705.0,0.0,62.611499309539795
186,0.002113615395501256,0.12963128089904785,14705.0,0.0,60.82102346420288
187,0.0020723300985991955,0.12835898995399475,14705.0,0.0,60.791733264923096
188,0.002031769137829542,0.12709662318229675,14705.0,0.0,61.85491466522217
189,0.0019918333273380995,0.12584133446216583,14705.0,0.0,61.44860863685608
190,0.001952532446011901,0.12459366023540497,14705.0,0.0,61.214089155197144
191,0.0019140159711241722,0.12335865199565887,14705.0,0.0,61.2037615776062
192,0.001876265974715352,0.12213609367609024,14705.0,0.0,63.04189443588257
193,0.0018391814082860947,0.12092305719852448,14705.0,0.0,62.62525010108948
194,0.001802730024792254,0.1197187528014183,14705.0,0.0,61.42817568778992
195,0.001766986446455121,0.11852594465017319,14705.0,0.0,61.90561509132385
196,0.0017318999161943793,0.11734327673912048,14705.0,0.0,62.87707781791687
197,0.0016966344555839896,0.11614244431257248,14705.0,0.0,62.142701387405396
198,0.0016621373360976577,0.11495564132928848,14705.0,0.0,61.14516878128052
199,0.0016287969192489982,0.11379686743021011,14705.0,0.0,61.20276212692261
200,0.0015964352060109377,0.11266070604324341,14705.0,0.0,66.37813353538513
201,0.0015648622065782547,0.11154108494520187,14705.0,0.0,62.78718185424805
202,0.0015341849066317081,0.11044236272573471,14705.0,0.0,64.72305583953857
203,0.0015045192558318377,0.10936936736106873,14705.0,0.0,61.37293338775635
204,0.0014757452299818397,0.10831847041845322,14705.0,0.0,61.87728309631348
205,0.0014478066004812717,0.10728823393583298,14705.0,0.0,64.10009503364563
206,0.001420664251782,0.10627780109643936,14705.0,0.0,63.50524377822876
207,0.0013942698715254664,0.10528591275215149,14705.0,0.0,61.93116760253906
208,0.0013686189195141196,0.10431291908025742,14705.0,0.0,65.25049304962158
209,0.0013436689041554928,0.10335773229598999,14705.0,0.0,62.7030463218689
210,0.0013194330967962742,0.1024213507771492,14705.0,0.0,62.46700978279114
211,0.0012958828592672944,0.10150319337844849,14705.0,0.0,62.00637435913086
212,0.0012730148155242205,0.1006036102771759,14705.0,0.0,61.879384994506836
213,0.001250754576176405,0.09972014278173447,14705.0,0.0,61.21815872192383
214,0.0012291144812479615,0.0988537147641182,14705.0,0.0,61.95970702171326
215,0.0012080721789970994,0.09800387918949127,14705.0,0.0,64.24970817565918
216,0.0011876228963956237,0.0971708744764328,14705.0,0.0,65.07147455215454
217,0.0011677518486976624,0.09635452181100845,14705.0,0.0,61.410221576690674
218,0.001148395356722176,0.09555260837078094,14705.0,0.0,61.565019369125366
219,0.0011294069699943066,0.09475934505462646,14705.0,0.0,60.90900444984436
220,0.0011108268518000841,0.09397666156291962,14705.0,0.0,61.63798189163208
221,0.0010927083203569055,0.09320709109306335,14705.0,0.0,67.61208438873291
222,0.0010750489309430122,0.09245085716247559,14705.0,0.0,67.92100286483765
223,0.0010578265646472573,0.09170733392238617,14705.0,0.0,62.115506172180176
224,0.0010410146787762642,0.09097567200660706,14705.0,0.0,63.25035119056702
225,0.0010246980236843228,0.09025988727807999,14705.0,0.0,65.10712313652039
226,0.001008798135444522,0.08955688029527664,14705.0,0.0,67.94411492347717
227,0.0009932161774486303,0.08886253833770752,14705.0,0.0,61.65633296966553
228,0.0009780200198292732,0.08818012475967407,14705.0,0.0,61.36701965332031
229,0.0009632909786887467,0.08751360327005386,14705.0,0.0,63.22849941253662
230,0.0009490154916420579,0.0868627279996872,14705.0,0.0,63.335593461990356
231,0.00093507842393592,0.08622254431247711,14705.0,0.0,61.940085887908936
232,0.0009214682504534721,0.08559275418519974,14705.0,0.0,60.21050572395325
233,0.0009081798489205539,0.08497335016727448,14705.0,0.0,61.793824195861816
234,0.0008952055941335857,0.08436420559883118,14705.0,0.0,61.37865853309631
235,0.0008825761033222079,0.08376698940992355,14705.0,0.0,62.892863750457764
236,0.0008702956256456673,0.08318216353654861,14705.0,0.0,61.5438392162323
237,0.0008583161979913712,0.0826076939702034,14705.0,0.0,61.52534246444702
238,0.0008466389263048768,0.0820438340306282,14705.0,0.0,61.32172346115112
239,0.0008353013545274734,0.08149264752864838,14705.0,0.0,61.99513626098633
240,0.0008243113989010453,0.08095477521419525,14705.0,0.0,62.24698758125305
241,0.0008136312244459987,0.08042862266302109,14705.0,0.0,64.28859972953796
242,0.0008032547193579376,0.07991410791873932,14705.0,0.0,69.41693544387817
243,0.0007930719293653965,0.07940596342086792,14705.0,0.0,73.77755379676819
244,0.0007831899565644562,0.07890969514846802,14705.0,0.0,61.99534320831299
245,0.0007736387196928263,0.07842706143856049,14705.0,0.0,61.465635538101196
246,0.0007643688004463911,0.07795577496290207,14705.0,0.0,61.98445987701416
247,0.0007554045296274126,0.07749731093645096,14705.0,0.0,63.95882511138916
248,0.0007467438699677587,0.07705178111791611,14705.0,0.0,64.17611646652222
249,0.0007383499178104103,0.07661749422550201,14705.0,0.0,64.16039967536926
250,0.000730205443687737,0.07619374990463257,14705.0,0.0,64.29280924797058
251,0.0007223436259664595,0.07578247040510178,14705.0,0.0,67.9194905757904
252,0.000714727386366576,0.07538188993930817,14705.0,0.0,62.41897702217102
253,0.0007073990418575704,0.07499443739652634,14705.0,0.0,61.529786348342896
254,0.0007003365317359567,0.07461913675069809,14705.0,0.0,62.98523950576782
255,0.0006935204146429896,0.07425513118505478,14705.0,0.0,61.82937550544739
256,0.0006869486533105373,0.07390247285366058,14705.0,0.0,62.3557345867157
257,0.0006806633318774402,0.0735636055469513,14705.0,0.0,64.82374787330627
258,0.0006746024591848254,0.07323535531759262,14705.0,0.0,62.03807783126831
259,0.0006687777349725366,0.07291850447654724,14705.0,0.0,61.713794231414795
260,0.0006631977157667279,0.0726136639714241,14705.0,0.0,60.4990496635437
261,0.0006578924367204309,0.07232263684272766,14705.0,0.0,60.5444917678833
262,0.0006529010715894401,0.07204776257276535,14705.0,0.0,61.36221647262573
263,0.0006481792661361396,0.07178676873445511,14705.0,0.0,61.279600858688354
264,0.000643764273263514,0.07154186815023422,14705.0,0.0,60.87347626686096
265,0.0006396124954335392,0.07131079584360123,14705.0,0.0,62.05570125579834
266,0.0006357574602589011,0.07109557092189789,14705.0,0.0,62.09870505332947
267,0.0006322721019387245,0.07090042531490326,14705.0,0.0,62.89329290390015
268,0.0006291379686444998,0.0707244798541069,14705.0,0.0,62.11250162124634
269,0.0006263970863074064,0.07057025283575058,14705.0,0.0,63.635098695755005
270,0.0006240495713427663,0.07043789327144623,14705.0,0.0,63.15858578681946
271,0.0006221494404599071,0.07033057510852814,14705.0,0.0,63.5064811706543
272,0.0006207646219991148,0.07025226205587387,14705.0,0.0,64.32362723350525
273,0.0006199576891958714,0.07020658254623413,14705.0,0.0,66.45948553085327
274,0.0006197508191689849,0.07019487023353577,14705.0,0.0,63.18711733818054
275,0.0006202062359079719,0.07022065669298172,14705.0,0.0,59.89666271209717
276,0.0006213953020051122,0.07028793543577194,14705.0,0.0,63.02386951446533
277,0.0006233436288312078,0.07039804011583328,14705.0,0.0,62.49600291252136
278,0.0006260834634304047,0.07055258750915527,14705.0,0.0,61.77488994598389
279,0.0006171500426717103,0.07004743069410324,14705.0,0.0,67.38930201530457
280,0.0005804838729090989,0.06793473660945892,14705.0,0.0,67.91943955421448
281,0.0005817353958263993,0.0680079311132431,14705.0,0.0,63.4967098236084
282,0.0005723448120988905,0.06745679676532745,14705.0,0.0,63.18252515792847
283,0.0005732864374294877,0.06751226633787155,14705.0,0.0,68.21016001701355
284,0.0005658748559653759,0.06707443296909332,14705.0,0.0,64.00927329063416
